model,file,true,pred,conf
FasterRCNN,dataset/test/no_tumor/no1258.jpg,no_tumor,no_tumor,0.9999548196792603
FasterRCNN,dataset/test/no_tumor/no1112.jpg,no_tumor,no_tumor,0.9999979734420776
FasterRCNN,dataset/test/no_tumor/no1106.jpg,no_tumor,no_tumor,0.9999877214431763
FasterRCNN,dataset/test/no_tumor/no1138.jpg,no_tumor,no_tumor,0.9999330043792725
FasterRCNN,dataset/test/no_tumor/no1110.jpg,no_tumor,no_tumor,0.9999884366989136
FasterRCNN,dataset/test/no_tumor/no1104.jpg,no_tumor,no_tumor,0.9999194145202637
FasterRCNN,dataset/test/no_tumor/no1266.jpg,no_tumor,no_tumor,0.999805748462677
FasterRCNN,dataset/test/no_tumor/no1272.jpg,no_tumor,no_tumor,0.9994612336158752
FasterRCNN,dataset/test/no_tumor/no1058.jpg,no_tumor,no_tumor,0.9999818801879883
FasterRCNN,dataset/test/no_tumor/no1064.jpg,no_tumor,no_tumor,0.9999665021896362
FasterRCNN,dataset/test/no_tumor/no1070.jpg,no_tumor,no_tumor,0.9999886751174927
FasterRCNN,dataset/test/no_tumor/no1071.jpg,no_tumor,no_tumor,0.9999880790710449
FasterRCNN,dataset/test/no_tumor/no1065.jpg,no_tumor,no_tumor,0.9962765574455261
FasterRCNN,dataset/test/no_tumor/no1059.jpg,no_tumor,no_tumor,0.9999680519104004
FasterRCNN,dataset/test/no_tumor/no1273.jpg,no_tumor,no_tumor,0.9999551773071289
FasterRCNN,dataset/test/no_tumor/no1267.jpg,no_tumor,no_tumor,0.9999948740005493
FasterRCNN,dataset/test/no_tumor/no1105.jpg,no_tumor,no_tumor,0.999913215637207
FasterRCNN,dataset/test/no_tumor/no1111.jpg,no_tumor,no_tumor,0.9999821186065674
FasterRCNN,dataset/test/no_tumor/no1139.jpg,no_tumor,no_tumor,0.9999997615814209
FasterRCNN,dataset/test/no_tumor/no1176.jpg,no_tumor,no_tumor,0.9996564388275146
FasterRCNN,dataset/test/no_tumor/no1162.jpg,no_tumor,no_tumor,0.9999221563339233
FasterRCNN,dataset/test/no_tumor/no1189.jpg,no_tumor,no_tumor,0.9999268054962158
FasterRCNN,dataset/test/no_tumor/no1200.jpg,no_tumor,no_tumor,0.9990655779838562
FasterRCNN,dataset/test/no_tumor/no1214.jpg,no_tumor,no_tumor,0.9970741271972656
FasterRCNN,dataset/test/no_tumor/no1228.jpg,no_tumor,no_tumor,1.0
FasterRCNN,dataset/test/no_tumor/no1229.jpg,no_tumor,no_tumor,0.9996696710586548
FasterRCNN,dataset/test/no_tumor/no1215.jpg,no_tumor,no_tumor,0.9999920129776001
FasterRCNN,dataset/test/no_tumor/no1201.jpg,no_tumor,no_tumor,0.999496340751648
FasterRCNN,dataset/test/no_tumor/no1188.jpg,no_tumor,no_tumor,0.9999514818191528
FasterRCNN,dataset/test/no_tumor/no1163.jpg,no_tumor,no_tumor,0.9997023940086365
FasterRCNN,dataset/test/no_tumor/no1177.jpg,no_tumor,no_tumor,0.9996488094329834
FasterRCNN,dataset/test/no_tumor/no1161.jpg,no_tumor,no_tumor,0.9999998807907104
FasterRCNN,dataset/test/no_tumor/no1175.jpg,no_tumor,no_tumor,0.9994617104530334
FasterRCNN,dataset/test/no_tumor/no1149.jpg,no_tumor,no_tumor,0.9999985694885254
FasterRCNN,dataset/test/no_tumor/no1217.jpg,no_tumor,no_tumor,0.999993085861206
FasterRCNN,dataset/test/no_tumor/no1203.jpg,no_tumor,no_tumor,0.9999991655349731
FasterRCNN,dataset/test/no_tumor/no1202.jpg,no_tumor,no_tumor,0.999849796295166
FasterRCNN,dataset/test/no_tumor/no1216.jpg,no_tumor,no_tumor,0.9999896287918091
FasterRCNN,dataset/test/no_tumor/no1148.jpg,no_tumor,no_tumor,0.9997478127479553
FasterRCNN,dataset/test/no_tumor/no1174.jpg,no_tumor,no_tumor,0.9998736381530762
FasterRCNN,dataset/test/no_tumor/no1160.jpg,no_tumor,no_tumor,0.9999998807907104
FasterRCNN,dataset/test/no_tumor/no1158.jpg,no_tumor,no_tumor,0.9994532465934753
FasterRCNN,dataset/test/no_tumor/no1164.jpg,no_tumor,no_tumor,0.993273138999939
FasterRCNN,dataset/test/no_tumor/no1170.jpg,no_tumor,no_tumor,0.9996477365493774
FasterRCNN,dataset/test/no_tumor/no1212.jpg,no_tumor,no_tumor,0.9994045495986938
FasterRCNN,dataset/test/no_tumor/no1206.jpg,no_tumor,no_tumor,0.9989879727363586
FasterRCNN,dataset/test/no_tumor/no1207.jpg,no_tumor,no_tumor,0.9856351613998413
FasterRCNN,dataset/test/no_tumor/no1213.jpg,no_tumor,no_tumor,0.9994495511054993
FasterRCNN,dataset/test/no_tumor/no1171.jpg,no_tumor,no_tumor,0.999197781085968
FasterRCNN,dataset/test/no_tumor/no1165.jpg,no_tumor,no_tumor,0.999782145023346
FasterRCNN,dataset/test/no_tumor/no1159.jpg,no_tumor,no_tumor,0.9928394556045532
FasterRCNN,dataset/test/no_tumor/no1173.jpg,no_tumor,no_tumor,0.9999951124191284
FasterRCNN,dataset/test/no_tumor/no1167.jpg,no_tumor,no_tumor,0.999997615814209
FasterRCNN,dataset/test/no_tumor/no1198.jpg,no_tumor,no_tumor,0.9999964237213135
FasterRCNN,dataset/test/no_tumor/no1239.jpg,no_tumor,no_tumor,0.999995231628418
FasterRCNN,dataset/test/no_tumor/no1205.jpg,no_tumor,no_tumor,0.9903402924537659
FasterRCNN,dataset/test/no_tumor/no1211.jpg,no_tumor,no_tumor,0.9999911785125732
FasterRCNN,dataset/test/no_tumor/no1210.jpg,no_tumor,no_tumor,0.9999977350234985
FasterRCNN,dataset/test/no_tumor/no1204.jpg,no_tumor,no_tumor,0.9953320622444153
FasterRCNN,dataset/test/no_tumor/no1238.jpg,no_tumor,no_tumor,0.9999836683273315
FasterRCNN,dataset/test/no_tumor/no1199.jpg,no_tumor,no_tumor,0.9999722242355347
FasterRCNN,dataset/test/no_tumor/no1166.jpg,no_tumor,no_tumor,0.9994497895240784
FasterRCNN,dataset/test/no_tumor/no1172.jpg,no_tumor,no_tumor,0.999961256980896
FasterRCNN,dataset/test/tumor/y1141.jpg,tumor,tumor,0.9997554421424866
FasterRCNN,dataset/test/tumor/y1155.jpg,tumor,tumor,0.9999951124191284
FasterRCNN,dataset/test/tumor/y1169.jpg,tumor,tumor,0.9999995231628418
FasterRCNN,dataset/test/tumor/y1182.jpg,tumor,tumor,0.9807995557785034
FasterRCNN,dataset/test/tumor/y1196.jpg,tumor,tumor,0.9997738003730774
FasterRCNN,dataset/test/tumor/y1237.jpg,tumor,tumor,0.991441011428833
FasterRCNN,dataset/test/tumor/y1223.jpg,tumor,tumor,0.9999964237213135
FasterRCNN,dataset/test/tumor/y1222.jpg,tumor,tumor,0.9997910857200623
FasterRCNN,dataset/test/tumor/y1236.jpg,tumor,tumor,0.9975671768188477
FasterRCNN,dataset/test/tumor/y1197.jpg,tumor,tumor,0.9976198077201843
FasterRCNN,dataset/test/tumor/y1183.jpg,tumor,tumor,0.9778537154197693
FasterRCNN,dataset/test/tumor/y1168.jpg,tumor,tumor,0.9999597072601318
FasterRCNN,dataset/test/tumor/y1154.jpg,tumor,tumor,0.9999908208847046
FasterRCNN,dataset/test/tumor/y1140.jpg,tumor,tumor,0.999964714050293
FasterRCNN,dataset/test/tumor/y1156.jpg,tumor,tumor,0.9999803304672241
FasterRCNN,dataset/test/tumor/y1142.jpg,tumor,tumor,0.999990701675415
FasterRCNN,dataset/test/tumor/y1195.jpg,tumor,tumor,1.0
FasterRCNN,dataset/test/tumor/y1181.jpg,tumor,tumor,0.9983741044998169
FasterRCNN,dataset/test/tumor/y1220.jpg,tumor,tumor,0.9976022839546204
FasterRCNN,dataset/test/tumor/y1234.jpg,tumor,tumor,0.9999998807907104
FasterRCNN,dataset/test/tumor/y1208.jpg,tumor,tumor,0.9810221791267395
FasterRCNN,dataset/test/tumor/y1209.jpg,tumor,tumor,0.9996188879013062
FasterRCNN,dataset/test/tumor/y1235.jpg,tumor,tumor,0.9957303404808044
FasterRCNN,dataset/test/tumor/y1221.jpg,tumor,tumor,0.9890212416648865
FasterRCNN,dataset/test/tumor/y1180.jpg,tumor,tumor,0.9990127086639404
FasterRCNN,dataset/test/tumor/y1194.jpg,tumor,tumor,0.9999915361404419
FasterRCNN,dataset/test/tumor/y1143.jpg,tumor,tumor,0.9999791383743286
FasterRCNN,dataset/test/tumor/y1157.jpg,tumor,tumor,0.9391115307807922
FasterRCNN,dataset/test/tumor/y1153.jpg,tumor,tumor,0.9983609318733215
FasterRCNN,dataset/test/tumor/y1147.jpg,tumor,tumor,0.9999828338623047
FasterRCNN,dataset/test/tumor/y1190.jpg,tumor,tumor,0.9977093935012817
FasterRCNN,dataset/test/tumor/y1184.jpg,tumor,tumor,0.85988849401474
FasterRCNN,dataset/test/tumor/y1219.jpg,tumor,tumor,0.9477444887161255
FasterRCNN,dataset/test/tumor/y1225.jpg,tumor,tumor,0.9997983574867249
FasterRCNN,dataset/test/tumor/y1231.jpg,tumor,tumor,0.9992269277572632
FasterRCNN,dataset/test/tumor/y1230.jpg,tumor,tumor,0.9999897480010986
FasterRCNN,dataset/test/tumor/y1224.jpg,tumor,tumor,0.9998303651809692
FasterRCNN,dataset/test/tumor/y1218.jpg,tumor,tumor,0.9999971389770508
FasterRCNN,dataset/test/tumor/y1185.jpg,tumor,tumor,0.9986879229545593
FasterRCNN,dataset/test/tumor/y1191.jpg,tumor,tumor,0.9999685287475586
FasterRCNN,dataset/test/tumor/y1146.jpg,tumor,tumor,0.9999552965164185
FasterRCNN,dataset/test/tumor/y1152.jpg,tumor,tumor,0.9998781681060791
FasterRCNN,dataset/test/tumor/y1178.jpg,tumor,tumor,0.9999927282333374
FasterRCNN,dataset/test/tumor/y1144.jpg,tumor,tumor,0.9998683929443359
FasterRCNN,dataset/test/tumor/y1150.jpg,tumor,tumor,0.9999922513961792
FasterRCNN,dataset/test/tumor/y1187.jpg,tumor,tumor,0.999998927116394
FasterRCNN,dataset/test/tumor/y1193.jpg,tumor,tumor,0.9698059558868408
FasterRCNN,dataset/test/tumor/y1232.jpg,tumor,tumor,0.9924724102020264
FasterRCNN,dataset/test/tumor/y1226.jpg,tumor,tumor,0.9998844861984253
FasterRCNN,dataset/test/tumor/y1227.jpg,tumor,tumor,0.9999642372131348
FasterRCNN,dataset/test/tumor/y1233.jpg,tumor,tumor,0.9867115020751953
FasterRCNN,dataset/test/tumor/y1192.jpg,tumor,tumor,0.8936572670936584
FasterRCNN,dataset/test/tumor/y1186.jpg,tumor,tumor,0.9970689415931702
FasterRCNN,dataset/test/tumor/y1151.jpg,tumor,tumor,0.9266096353530884
FasterRCNN,dataset/test/tumor/y1145.jpg,tumor,tumor,0.9997139573097229
FasterRCNN,dataset/test/tumor/y1179.jpg,tumor,tumor,0.9706276655197144
FasterRCNN,dataset/test/tumor/y1122.jpg,tumor,tumor,0.999983549118042
FasterRCNN,dataset/test/tumor/y1136.jpg,tumor,tumor,0.9988798499107361
FasterRCNN,dataset/test/tumor/y1056.jpg,tumor,tumor,0.9999991655349731
FasterRCNN,dataset/test/tumor/y1095.jpg,tumor,tumor,0.9999572038650513
FasterRCNN,dataset/test/tumor/y1081.jpg,tumor,tumor,0.9991099238395691
FasterRCNN,dataset/test/tumor/y1254.jpg,tumor,tumor,0.9869580864906311
FasterRCNN,dataset/test/tumor/y1240.jpg,tumor,tumor,0.834701657295227
FasterRCNN,dataset/test/tumor/y1268.jpg,tumor,tumor,0.9973562955856323
FasterRCNN,dataset/test/tumor/y1269.jpg,tumor,tumor,0.9998704195022583
FasterRCNN,dataset/test/tumor/y1241.jpg,tumor,tumor,0.8071197867393494
FasterRCNN,dataset/test/tumor/y1255.jpg,tumor,tumor,0.999996542930603
FasterRCNN,dataset/test/tumor/y1080.jpg,tumor,tumor,0.9997966885566711
FasterRCNN,dataset/test/tumor/y1094.jpg,tumor,tumor,0.9999964237213135
FasterRCNN,dataset/test/tumor/y1057.jpg,tumor,tumor,0.9999336004257202
FasterRCNN,dataset/test/tumor/y1137.jpg,tumor,tumor,0.9995288848876953
FasterRCNN,dataset/test/tumor/y1123.jpg,tumor,tumor,0.9980167150497437
FasterRCNN,dataset/test/tumor/y1135.jpg,tumor,tumor,0.999987006187439
FasterRCNN,dataset/test/tumor/y1121.jpg,tumor,tumor,0.998948872089386
FasterRCNN,dataset/test/tumor/y1109.jpg,tumor,tumor,0.9984838366508484
FasterRCNN,dataset/test/tumor/y1055.jpg,tumor,tumor,0.9988415837287903
FasterRCNN,dataset/test/tumor/y1069.jpg,tumor,tumor,0.9999998807907104
FasterRCNN,dataset/test/tumor/y1082.jpg,tumor,tumor,0.9998888969421387
FasterRCNN,dataset/test/tumor/y1096.jpg,tumor,tumor,1.0
FasterRCNN,dataset/test/tumor/y1243.jpg,tumor,tumor,0.9998929500579834
FasterRCNN,dataset/test/tumor/y1257.jpg,tumor,tumor,0.9999829530715942
FasterRCNN,dataset/test/tumor/y1256.jpg,tumor,tumor,0.9998371601104736
FasterRCNN,dataset/test/tumor/y1242.jpg,tumor,tumor,0.9999984502792358
FasterRCNN,dataset/test/tumor/y1097.jpg,tumor,tumor,0.9999827146530151
FasterRCNN,dataset/test/tumor/y1083.jpg,tumor,tumor,0.9992076754570007
FasterRCNN,dataset/test/tumor/y1068.jpg,tumor,tumor,0.9999874830245972
FasterRCNN,dataset/test/tumor/y1054.jpg,tumor,tumor,0.9979040622711182
FasterRCNN,dataset/test/tumor/y1108.jpg,tumor,tumor,1.0
FasterRCNN,dataset/test/tumor/y1120.jpg,tumor,tumor,0.9997416138648987
FasterRCNN,dataset/test/tumor/y1134.jpg,tumor,tumor,0.999976634979248
FasterRCNN,dataset/test/tumor/y1118.jpg,tumor,tumor,0.9999921321868896
FasterRCNN,dataset/test/tumor/y1130.jpg,tumor,tumor,0.9997672438621521
FasterRCNN,dataset/test/tumor/y1124.jpg,tumor,tumor,0.9989118576049805
FasterRCNN,dataset/test/tumor/y1078.jpg,tumor,tumor,0.9999895095825195
FasterRCNN,dataset/test/tumor/y1087.jpg,tumor,tumor,0.9999982118606567
FasterRCNN,dataset/test/tumor/y1093.jpg,tumor,tumor,0.9780022501945496
FasterRCNN,dataset/test/tumor/y1246.jpg,tumor,tumor,0.9999338388442993
FasterRCNN,dataset/test/tumor/y1252.jpg,tumor,tumor,0.9999078512191772
FasterRCNN,dataset/test/tumor/y1253.jpg,tumor,tumor,0.999702513217926
FasterRCNN,dataset/test/tumor/y1247.jpg,tumor,tumor,0.9999984502792358
FasterRCNN,dataset/test/tumor/y1092.jpg,tumor,tumor,0.9946198463439941
FasterRCNN,dataset/test/tumor/y1086.jpg,tumor,tumor,0.9971427321434021
FasterRCNN,dataset/test/tumor/y1051.jpg,tumor,tumor,0.9999990463256836
FasterRCNN,dataset/test/tumor/y1079.jpg,tumor,tumor,0.998939573764801
FasterRCNN,dataset/test/tumor/y1125.jpg,tumor,tumor,0.9959050416946411
FasterRCNN,dataset/test/tumor/y1131.jpg,tumor,tumor,0.9999176263809204
FasterRCNN,dataset/test/tumor/y1119.jpg,tumor,tumor,0.9999998807907104
FasterRCNN,dataset/test/tumor/y1127.jpg,tumor,tumor,0.9999898672103882
FasterRCNN,dataset/test/tumor/y1133.jpg,tumor,tumor,0.9936985969543457
FasterRCNN,dataset/test/tumor/y1053.jpg,tumor,tumor,0.9999970197677612
FasterRCNN,dataset/test/tumor/y1090.jpg,tumor,tumor,0.9001872539520264
FasterRCNN,dataset/test/tumor/y1084.jpg,tumor,tumor,0.9995672106742859
FasterRCNN,dataset/test/tumor/y1251.jpg,tumor,no_tumor,0.590640127658844
FasterRCNN,dataset/test/tumor/y1245.jpg,tumor,tumor,0.8368293046951294
FasterRCNN,dataset/test/tumor/y1244.jpg,tumor,tumor,0.9997206330299377
FasterRCNN,dataset/test/tumor/y1250.jpg,tumor,tumor,0.999994158744812
FasterRCNN,dataset/test/tumor/y1085.jpg,tumor,tumor,0.9999959468841553
FasterRCNN,dataset/test/tumor/y1091.jpg,tumor,tumor,0.9999779462814331
FasterRCNN,dataset/test/tumor/y1052.jpg,tumor,tumor,0.9999686479568481
FasterRCNN,dataset/test/tumor/y1132.jpg,tumor,tumor,0.9999648332595825
FasterRCNN,dataset/test/tumor/y1126.jpg,tumor,tumor,0.9990596175193787
FasterRCNN,dataset/test/tumor/y1103.jpg,tumor,tumor,0.9999536275863647
FasterRCNN,dataset/test/tumor/y1117.jpg,tumor,tumor,0.9999998807907104
FasterRCNN,dataset/test/tumor/y1077.jpg,tumor,tumor,0.9997040629386902
FasterRCNN,dataset/test/tumor/y1063.jpg,tumor,tumor,0.999688982963562
FasterRCNN,dataset/test/tumor/y1088.jpg,tumor,tumor,0.9997840523719788
FasterRCNN,dataset/test/tumor/y1275.jpg,tumor,tumor,0.9997950196266174
FasterRCNN,dataset/test/tumor/y1261.jpg,tumor,tumor,0.9990705847740173
FasterRCNN,dataset/test/tumor/y1249.jpg,tumor,no_tumor,0.5722792148590088
FasterRCNN,dataset/test/tumor/y1248.jpg,tumor,tumor,0.9999998807907104
FasterRCNN,dataset/test/tumor/y1260.jpg,tumor,tumor,0.999969482421875
FasterRCNN,dataset/test/tumor/y1274.jpg,tumor,tumor,0.9999997615814209
FasterRCNN,dataset/test/tumor/y1089.jpg,tumor,no_tumor,0.7455242872238159
FasterRCNN,dataset/test/tumor/y1062.jpg,tumor,tumor,0.999879002571106
FasterRCNN,dataset/test/tumor/y1076.jpg,tumor,tumor,0.998923122882843
FasterRCNN,dataset/test/tumor/y1116.jpg,tumor,tumor,0.9999988079071045
FasterRCNN,dataset/test/tumor/y1102.jpg,tumor,tumor,0.9846301674842834
FasterRCNN,dataset/test/tumor/y1114.jpg,tumor,tumor,0.9969727993011475
FasterRCNN,dataset/test/tumor/y1100.jpg,tumor,tumor,0.996934175491333
FasterRCNN,dataset/test/tumor/y1128.jpg,tumor,tumor,0.9996377229690552
FasterRCNN,dataset/test/tumor/y1060.jpg,tumor,tumor,0.9999985694885254
FasterRCNN,dataset/test/tumor/y1074.jpg,tumor,tumor,0.997718870639801
FasterRCNN,dataset/test/tumor/y1262.jpg,tumor,tumor,0.9759259819984436
FasterRCNN,dataset/test/tumor/y1263.jpg,tumor,tumor,0.9999629259109497
FasterRCNN,dataset/test/tumor/y1075.jpg,tumor,tumor,0.999997615814209
FasterRCNN,dataset/test/tumor/y1061.jpg,tumor,tumor,0.9999959468841553
FasterRCNN,dataset/test/tumor/y1129.jpg,tumor,tumor,0.9999954700469971
FasterRCNN,dataset/test/tumor/y1101.jpg,tumor,tumor,0.9999951124191284
FasterRCNN,dataset/test/tumor/y1115.jpg,tumor,tumor,0.9999996423721313
FasterRCNN,dataset/test/tumor/y1139.jpg,tumor,tumor,0.9999992847442627
FasterRCNN,dataset/test/tumor/y1111.jpg,tumor,tumor,0.999755322933197
FasterRCNN,dataset/test/tumor/y1105.jpg,tumor,tumor,0.9999470710754395
FasterRCNN,dataset/test/tumor/y1059.jpg,tumor,tumor,0.865517795085907
FasterRCNN,dataset/test/tumor/y1065.jpg,tumor,tumor,0.999982476234436
FasterRCNN,dataset/test/tumor/y1071.jpg,tumor,tumor,0.9999881982803345
FasterRCNN,dataset/test/tumor/y1267.jpg,tumor,tumor,0.999981164932251
FasterRCNN,dataset/test/tumor/y1273.jpg,tumor,tumor,0.9996649026870728
FasterRCNN,dataset/test/tumor/y1272.jpg,tumor,tumor,0.9999992847442627
FasterRCNN,dataset/test/tumor/y1266.jpg,tumor,tumor,0.9992780089378357
FasterRCNN,dataset/test/tumor/y1070.jpg,tumor,tumor,0.9999115467071533
FasterRCNN,dataset/test/tumor/y1064.jpg,tumor,tumor,0.999915361404419
FasterRCNN,dataset/test/tumor/y1058.jpg,tumor,tumor,0.9999372959136963
FasterRCNN,dataset/test/tumor/y1104.jpg,tumor,tumor,0.9958218336105347
FasterRCNN,dataset/test/tumor/y1110.jpg,tumor,tumor,0.9999526739120483
FasterRCNN,dataset/test/tumor/y1138.jpg,tumor,tumor,0.999735414981842
FasterRCNN,dataset/test/tumor/y1106.jpg,tumor,tumor,0.9998074173927307
FasterRCNN,dataset/test/tumor/y1112.jpg,tumor,tumor,0.9514768123626709
FasterRCNN,dataset/test/tumor/y1072.jpg,tumor,tumor,0.9999977350234985
FasterRCNN,dataset/test/tumor/y1066.jpg,tumor,tumor,0.9999959468841553
FasterRCNN,dataset/test/tumor/y1099.jpg,tumor,tumor,0.9999294281005859
FasterRCNN,dataset/test/tumor/y1258.jpg,tumor,tumor,0.7130458354949951
FasterRCNN,dataset/test/tumor/y1270.jpg,tumor,tumor,0.9999992847442627
FasterRCNN,dataset/test/tumor/y1264.jpg,tumor,tumor,0.9997836947441101
FasterRCNN,dataset/test/tumor/y1265.jpg,tumor,tumor,0.9998735189437866
FasterRCNN,dataset/test/tumor/y1271.jpg,tumor,tumor,0.9999954700469971
FasterRCNN,dataset/test/tumor/y1259.jpg,tumor,tumor,0.9999809265136719
FasterRCNN,dataset/test/tumor/y1098.jpg,tumor,tumor,0.9999450445175171
FasterRCNN,dataset/test/tumor/y1067.jpg,tumor,tumor,0.999985933303833
FasterRCNN,dataset/test/tumor/y1073.jpg,tumor,tumor,0.9999465942382812
FasterRCNN,dataset/test/tumor/y1113.jpg,tumor,tumor,0.9977352619171143
FasterRCNN,dataset/test/tumor/y1107.jpg,tumor,tumor,0.9026998281478882
FasterRCNN,dataset/test/tumor/y1160.jpg,tumor,tumor,0.9950618147850037
FasterRCNN,dataset/test/tumor/y1174.jpg,tumor,tumor,0.9993670582771301
FasterRCNN,dataset/test/tumor/y1148.jpg,tumor,tumor,0.9999990463256836
FasterRCNN,dataset/test/tumor/y1216.jpg,tumor,tumor,0.999767005443573
FasterRCNN,dataset/test/tumor/y1202.jpg,tumor,tumor,0.9944650530815125
FasterRCNN,dataset/test/tumor/y1203.jpg,tumor,tumor,0.9998136162757874
FasterRCNN,dataset/test/tumor/y1217.jpg,tumor,tumor,0.9981049299240112
FasterRCNN,dataset/test/tumor/y1149.jpg,tumor,tumor,0.9999908208847046
FasterRCNN,dataset/test/tumor/y1175.jpg,tumor,tumor,0.9999992847442627
FasterRCNN,dataset/test/tumor/y1161.jpg,tumor,tumor,0.9992436170578003
FasterRCNN,dataset/test/tumor/y1177.jpg,tumor,tumor,0.9999269247055054
FasterRCNN,dataset/test/tumor/y1163.jpg,tumor,tumor,0.9999388456344604
FasterRCNN,dataset/test/tumor/y1188.jpg,tumor,tumor,0.9992351531982422
FasterRCNN,dataset/test/tumor/y1201.jpg,tumor,tumor,0.9987867474555969
FasterRCNN,dataset/test/tumor/y1215.jpg,tumor,tumor,0.9997976422309875
FasterRCNN,dataset/test/tumor/y1229.jpg,tumor,tumor,0.9736734628677368
FasterRCNN,dataset/test/tumor/y1228.jpg,tumor,tumor,0.9999994039535522
FasterRCNN,dataset/test/tumor/y1214.jpg,tumor,tumor,0.999462902545929
FasterRCNN,dataset/test/tumor/y1200.jpg,tumor,tumor,0.9998643398284912
FasterRCNN,dataset/test/tumor/y1189.jpg,tumor,no_tumor,0.9642325043678284
FasterRCNN,dataset/test/tumor/y1162.jpg,tumor,tumor,0.9999773502349854
FasterRCNN,dataset/test/tumor/y1176.jpg,tumor,tumor,0.999010443687439
FasterRCNN,dataset/test/tumor/y1172.jpg,tumor,tumor,0.9909680485725403
FasterRCNN,dataset/test/tumor/y1166.jpg,tumor,tumor,0.9999982118606567
FasterRCNN,dataset/test/tumor/y1199.jpg,tumor,tumor,0.9999579191207886
FasterRCNN,dataset/test/tumor/y1238.jpg,tumor,tumor,0.999756395816803
FasterRCNN,dataset/test/tumor/y1204.jpg,tumor,tumor,0.9595106244087219
FasterRCNN,dataset/test/tumor/y1210.jpg,tumor,tumor,0.8660745024681091
FasterRCNN,dataset/test/tumor/y1211.jpg,tumor,tumor,0.9998518228530884
FasterRCNN,dataset/test/tumor/y1205.jpg,tumor,tumor,0.9999967813491821
FasterRCNN,dataset/test/tumor/y1239.jpg,tumor,tumor,0.9961806535720825
FasterRCNN,dataset/test/tumor/y1198.jpg,tumor,tumor,0.9993821382522583
FasterRCNN,dataset/test/tumor/y1167.jpg,tumor,tumor,0.9997465014457703
FasterRCNN,dataset/test/tumor/y1173.jpg,tumor,tumor,0.9999736547470093
FasterRCNN,dataset/test/tumor/y1159.jpg,tumor,tumor,0.9999862909317017
FasterRCNN,dataset/test/tumor/y1165.jpg,tumor,tumor,0.997880220413208
FasterRCNN,dataset/test/tumor/y1171.jpg,tumor,tumor,0.9995724558830261
FasterRCNN,dataset/test/tumor/y1213.jpg,tumor,tumor,0.9999899864196777
FasterRCNN,dataset/test/tumor/y1207.jpg,tumor,tumor,1.0
FasterRCNN,dataset/test/tumor/y1206.jpg,tumor,tumor,0.9904938340187073
FasterRCNN,dataset/test/tumor/y1212.jpg,tumor,tumor,0.9999998807907104
FasterRCNN,dataset/test/tumor/y1170.jpg,tumor,tumor,0.9821147918701172
FasterRCNN,dataset/test/tumor/y1164.jpg,tumor,tumor,0.999983549118042
FasterRCNN,dataset/test/tumor/y1158.jpg,tumor,tumor,0.9999971389770508
MaskRCNN,dataset/test/no_tumor/no1157.jpg,no_tumor,no_tumor,0.9999932050704956
MaskRCNN,dataset/test/no_tumor/no1143.jpg,no_tumor,no_tumor,0.9999973773956299
MaskRCNN,dataset/test/no_tumor/no1194.jpg,no_tumor,no_tumor,0.9991279244422913
MaskRCNN,dataset/test/no_tumor/no1180.jpg,no_tumor,no_tumor,0.9998984336853027
MaskRCNN,dataset/test/no_tumor/no1221.jpg,no_tumor,no_tumor,0.999967098236084
MaskRCNN,dataset/test/no_tumor/no1235.jpg,no_tumor,no_tumor,0.9459481835365295
MaskRCNN,dataset/test/no_tumor/no1209.jpg,no_tumor,no_tumor,0.9999332427978516
MaskRCNN,dataset/test/no_tumor/no1208.jpg,no_tumor,no_tumor,0.9998761415481567
MaskRCNN,dataset/test/no_tumor/no1234.jpg,no_tumor,no_tumor,0.9999982118606567
MaskRCNN,dataset/test/no_tumor/no1220.jpg,no_tumor,no_tumor,0.9984920024871826
MaskRCNN,dataset/test/no_tumor/no1181.jpg,no_tumor,no_tumor,0.9999707937240601
MaskRCNN,dataset/test/no_tumor/no1195.jpg,no_tumor,no_tumor,0.9623001217842102
MaskRCNN,dataset/test/no_tumor/no1142.jpg,no_tumor,no_tumor,1.0
MaskRCNN,dataset/test/no_tumor/no1156.jpg,no_tumor,no_tumor,0.9996708631515503
MaskRCNN,dataset/test/no_tumor/no1140.jpg,no_tumor,no_tumor,0.9999562501907349
MaskRCNN,dataset/test/no_tumor/no1154.jpg,no_tumor,no_tumor,0.9999829530715942
MaskRCNN,dataset/test/no_tumor/no1168.jpg,no_tumor,no_tumor,0.999976396560669
MaskRCNN,dataset/test/no_tumor/no1183.jpg,no_tumor,no_tumor,0.999769389629364
MaskRCNN,dataset/test/no_tumor/no1197.jpg,no_tumor,no_tumor,0.9977594614028931
MaskRCNN,dataset/test/no_tumor/no1236.jpg,no_tumor,no_tumor,0.9999885559082031
MaskRCNN,dataset/test/no_tumor/no1222.jpg,no_tumor,no_tumor,0.999715268611908
MaskRCNN,dataset/test/no_tumor/no1223.jpg,no_tumor,no_tumor,0.9999147653579712
MaskRCNN,dataset/test/no_tumor/no1237.jpg,no_tumor,no_tumor,0.9999895095825195
MaskRCNN,dataset/test/no_tumor/no1196.jpg,no_tumor,no_tumor,0.9999897480010986
MaskRCNN,dataset/test/no_tumor/no1182.jpg,no_tumor,no_tumor,0.9999485015869141
MaskRCNN,dataset/test/no_tumor/no1169.jpg,no_tumor,no_tumor,0.9998176693916321
